Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Timestamp
"Political Violence, Repression, and Organized Crime | POLSCI 364",Lecture Section 01,6019,4,35,88.57142857142857,2021-06-27 18:31:26.377975
News as a Moral Battleground | POLSCI 375,Lecture Section 01,10888,0,15,100.0,2021-06-27 18:31:28.936591
News as a Moral Battleground | POLSCI 375,Lecture Section 02,10889,1,10,90.0,2021-06-27 18:31:31.608931
Violent Jihad in the Twentieth Century - A Global History | POLSCI 382,Lecture Section 01,7134,23,60,61.66666666666667,2021-06-27 18:31:34.008866
Special Topics in Political Institutions | POLSCI 390S-2,SEM Section 01,10366,1,18,94.44444444444444,2021-06-27 18:31:36.433225
Special Topics in Political Institutions | POLSCI 390S-2,SEM Section 02,11345,0,7,100.0,2021-06-27 18:31:38.858196
Senior Independent Study in Political Theory | POLSCI 391-1,IND Section 01,6021,0,1,100.0,2021-06-27 18:31:41.252200
Senior Independent Study in Political Theory | POLSCI 391-1,IND Section 02,6022,1,1,0.0,2021-06-27 18:31:43.669787
Senior Independent Study in Political Institutions | POLSCI 391-2,IND Section 01,6023,0,1,100.0,2021-06-27 18:31:46.047936
Senior Independent Study in Political Institutions | POLSCI 391-2,IND Section 02,6024,1,1,0.0,2021-06-27 18:31:48.515125
"Senior Independent Study in Security, Peace and Conflict | POLSCI 391-3",IND Section 01,6025,1,1,0.0,2021-06-27 18:31:50.953206
"Senior Independent Study in Security, Peace and Conflict | POLSCI 391-3",IND Section 02,6026,1,1,0.0,2021-06-27 18:31:53.315218
Senior Independent Study in Political Behavior and Identities | POLSCI 391-4,IND Section 01,6027,1,1,0.0,2021-06-27 18:31:55.672552
Senior Independent Study in Political Behavior and Identities | POLSCI 391-4,IND Section 02,6028,1,1,0.0,2021-06-27 18:31:58.104225
Senior Independent Study in Political Methodology | POLSCI 391-5,IND Section 01,6029,1,1,0.0,2021-06-27 18:32:00.519986
Senior Independent Study in Political Methodology | POLSCI 391-5,IND Section 02,6030,1,1,0.0,2021-06-27 18:32:02.896784
Senior Independent Study in Political Economy | POLSCI 391-6,IND Section 01,6031,1,1,0.0,2021-06-27 18:32:05.285153
Senior Independent Study in Political Economy | POLSCI 391-6,IND Section 02,6032,1,1,0.0,2021-06-27 18:32:07.614651
Sophomore/Junior Research Independent Study Political Theory | POLSCI 393-1,IND Section 01,6033,1,1,0.0,2021-06-27 18:32:09.963348
Sophomore/Junior Research Independent Study Political Theory | POLSCI 393-1,IND Section 02,6034,1,1,0.0,2021-06-27 18:32:12.281401
Sophomore/Junior Research Independent Study Political Theory | POLSCI 393-1,IND Section 03,6035,1,1,0.0,2021-06-27 18:32:14.618948
Sophomore/Junior Research Independent Study Political Theory | POLSCI 393-1,IND Section 04,6036,1,1,0.0,2021-06-27 18:32:16.951201
Sophomore/Junior Research Independent Study Political Institutions | POLSCI 393-2,IND Section 01,6037,1,1,0.0,2021-06-27 18:32:19.318796
Sophomore/Junior Research Independent Study Political Institutions | POLSCI 393-2,IND Section 02,6038,1,1,0.0,2021-06-27 18:32:21.635121
Sophomore/Junior Research Independent Study Security Peace and Conflict | POLSCI 393-3,IND Section 01,6039,1,1,0.0,2021-06-27 18:32:23.946541
Sophomore/Junior Research Independent Study Security Peace and Conflict | POLSCI 393-3,IND Section 02,6040,1,1,0.0,2021-06-27 18:32:26.267520
Sophomore/Junior Research Independent Study Political Behavior and Identities | POLSCI 393-4,IND Section 01,6041,0,1,100.0,2021-06-27 18:32:28.571056
Sophomore/Junior Research Independent Study Political Behavior and Identities | POLSCI 393-4,IND Section 02,6042,1,1,0.0,2021-06-27 18:32:30.893123
Sophomore/Junior Research Independent Study Political Behavior and Identities | POLSCI 393-4,IND Section 03,6043,1,1,0.0,2021-06-27 18:32:33.231251
Sophomore/Junior Research Independent Study Political Behavior and Identities | POLSCI 393-4,IND Section 04,6044,1,1,0.0,2021-06-27 18:32:35.567807
Sophomore/Junior Research Independent Study Political Behavior and Identities | POLSCI 393-4,IND Section 05,6045,1,1,0.0,2021-06-27 18:32:37.893885
Sophomore/Junior Research Independent Study Political Methodology | POLSCI 393-5,IND Section 01,6046,1,1,0.0,2021-06-27 18:32:40.254774
Sophomore/Junior Research Independent Study Political Methodology | POLSCI 393-5,IND Section 02,6047,1,1,0.0,2021-06-27 18:32:42.612114
Sophomore/Junior Research Independent Study Political Economy | POLSCI 393-6,IND Section 01,6048,1,1,0.0,2021-06-27 18:32:45.012036
Sophomore/Junior Research Independent Study Political Economy | POLSCI 393-6,IND Section 02,6049,1,1,0.0,2021-06-27 18:32:47.464907
Sophomore/Junior Research Independent Study Political Economy | POLSCI 393-6,IND Section 03,6050,1,1,0.0,2021-06-27 18:32:49.962603
Capstone Course for Certificate in Civic Engagement and Social Change: Lives of Civic Engagement | POLSCI 401S,SEM Section 01,8770,12,18,33.33333333333333,2021-06-27 18:32:52.460973
Global Inequality Research Seminar | POLSCI 425S,SEM Section 02,11796,0,15,100.0,2021-06-27 18:32:54.900009
"Politics, Philosophy, and Economics Capstone | POLSCI 449",Lecture Section 01,10367,1,18,94.44444444444444,2021-06-27 18:32:57.313876
Chinese Culture and Ideology in the 20th Century and Now | POLSCI 456S,SEM Section 01,6661,1,18,94.44444444444444,2021-06-27 18:32:59.654351
Special Topics in Political Science | POLSCI 490S,SEM Section 01,6051,10,18,44.44444444444444,2021-06-27 18:33:02.115947
Senior Research Independent Study Political Theory | POLSCI 493-1,IND Section 01,6052,0,1,100.0,2021-06-27 18:33:04.514963
Senior Research Independent Study Political Theory | POLSCI 493-1,IND Section 02,6053,0,1,100.0,2021-06-27 18:33:06.855552
Senior Research Independent Study Political Theory | POLSCI 493-1,IND Section 03,11274,1,1,0.0,2021-06-27 18:33:09.240868
Senior Research Independent Study Political Theory | POLSCI 493-1,IND Section 04,11275,0,1,100.0,2021-06-27 18:33:11.639868
Senior Research Independent Study Political Theory | POLSCI 493-1,IND Section 05,11854,0,1,100.0,2021-06-27 18:33:13.996805
Senior Research Independent Study Political Theory | POLSCI 493-1,IND Section 06,11995,0,1,100.0,2021-06-27 18:33:16.407985
Senior Research Independent Study Political Institutions | POLSCI 493-2,IND Section 01,6054,0,1,100.0,2021-06-27 18:33:18.938662
Senior Research Independent Study Political Institutions | POLSCI 493-2,IND Section 02,6055,0,1,100.0,2021-06-27 18:33:21.654349
Senior Research Independent Study Political Institutions | POLSCI 493-2,IND Section 03,6056,0,1,100.0,2021-06-27 18:33:24.353131
Senior Research Independent Study Political Institutions | POLSCI 493-2,IND Section 04,6057,1,1,0.0,2021-06-27 18:33:27.075120
Senior Research Independent Study Political Institutions | POLSCI 493-2,IND Section 05,6058,1,1,0.0,2021-06-27 18:33:29.648187
Senior Research Independent Study Political Institutions | POLSCI 493-2,IND Section 06,6059,1,1,0.0,2021-06-27 18:33:32.104796
Senior Research Independent Study Political Institutions | POLSCI 493-2,IND Section 07,6060,1,1,0.0,2021-06-27 18:33:34.581734
Senior Research Independent Study Political Institutions | POLSCI 493-2,IND Section 08,6061,1,1,0.0,2021-06-27 18:33:36.980274
"Senior Research Independent Study in Security, Peace and Conflict | POLSCI 493-3",IND Section 01,6062,0,1,100.0,2021-06-27 18:33:39.546857
"Senior Research Independent Study in Security, Peace and Conflict | POLSCI 493-3",IND Section 02,6063,0,1,100.0,2021-06-27 18:33:42.129784
"Senior Research Independent Study in Security, Peace and Conflict | POLSCI 493-3",IND Section 03,6064,1,1,0.0,2021-06-27 18:33:44.549404
"Senior Research Independent Study in Security, Peace and Conflict | POLSCI 493-3",IND Section 04,6065,1,1,0.0,2021-06-27 18:33:46.996855
"Senior Research Independent Study in Security, Peace and Conflict | POLSCI 493-3",IND Section 05,6066,1,1,0.0,2021-06-27 18:33:49.444995
"Senior Research Independent Study in Security, Peace and Conflict | POLSCI 493-3",IND Section 06,6067,1,1,0.0,2021-06-27 18:33:51.877123
"Senior Research Independent Study in Security, Peace and Conflict | POLSCI 493-3",IND Section 07,6068,1,1,0.0,2021-06-27 18:33:54.390670
Senior Research Independent Study in Political Behavior and Identities | POLSCI 493-4,IND Section 01,6069,0,1,100.0,2021-06-27 18:33:56.809138
Senior Research Independent Study in Political Behavior and Identities | POLSCI 493-4,IND Section 02,6070,0,1,100.0,2021-06-27 18:33:59.218183
Senior Research Independent Study in Political Methodology | POLSCI 493-5,IND Section 01,6071,1,1,0.0,2021-06-27 18:34:01.653777
Senior Research Independent Study in Political Methodology | POLSCI 493-5,IND Section 02,6072,1,1,0.0,2021-06-27 18:34:04.120943
Senior Research Independent Study in Political Methodology | POLSCI 493-6,IND Section 01,6073,0,1,100.0,2021-06-27 18:34:06.471770
Senior Research Independent Study in Political Methodology | POLSCI 493-6,IND Section 02,6074,1,1,0.0,2021-06-27 18:34:08.819403
Senior Research Independent Study in Political Methodology | POLSCI 493-6,IND Section 03,6075,1,1,0.0,2021-06-27 18:34:11.365686
Senior Research Independent Study in Political Methodology | POLSCI 493-6,IND Section 04,6076,1,1,0.0,2021-06-27 18:34:13.734145
Senior Research Independent Study in Political Methodology | POLSCI 493-6,IND Section 05,6077,1,1,0.0,2021-06-27 18:34:16.058094
