Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Timestamp
Introduction to Signals and Systems | ECE 280L,Lecture Section 001,6266,8,40,80.0,2021-06-27 18:15:57.179756
Signals and Systems - Lab | ECE 280L9,Laboratory Section 01L,6267,0,7,100.0,2021-06-27 18:15:59.625493
Signals and Systems - Lab | ECE 280L9,Laboratory Section 02L,6268,3,7,57.14285714285714,2021-06-27 18:16:02.038077
Signals and Systems - Lab | ECE 280L9,Laboratory Section 03L,6269,0,7,100.0,2021-06-27 18:16:04.490310
Signals and Systems - Lab | ECE 280L9,Laboratory Section 04L,6270,0,7,100.0,2021-06-27 18:16:06.888458
Signals and Systems - Lab | ECE 280L9,Laboratory Section 05L,11309,0,7,100.0,2021-06-27 18:16:09.289670
Projects in Electrical and Computer Engineering | ECE 292,IND Section 01,6271,1,1,0.0,2021-06-27 18:16:11.638065
Projects in Electrical and Computer Engineering | ECE 292,IND Section 02,6272,1,1,0.0,2021-06-27 18:16:13.952377
Projects in Electrical and Computer Engineering | ECE 292,IND Section 03,6273,1,1,0.0,2021-06-27 18:16:16.293471
Projects in Electrical and Computer Engineering | ECE 292,IND Section 04,6274,1,1,0.0,2021-06-27 18:16:18.722277
Projects in Electrical and Computer Engineering | ECE 292,IND Section 05,6275,1,1,0.0,2021-06-27 18:16:21.189862
Fundamentals of Microelectronic Circuits | ECE 331L,Lecture Section 001,6276,9,16,43.75,2021-06-27 18:16:23.705911
Fundamentals of Microelectronic Circuits | ECE 331L,Laboratory Section 01L,6277,4,8,50.0,2021-06-27 18:16:26.286254
Fundamentals of Microelectronic Circuits | ECE 331L,Laboratory Section 02L,6278,5,8,37.5,2021-06-27 18:16:28.770137
Digital Systems | ECE 350L,Lecture Section 001,6279,0,72,100.0,2021-06-27 18:16:31.126316
Digital Systems | ECE 350L,Laboratory Section 01L,6280,0,7,100.0,2021-06-27 18:16:33.661144
Digital Systems | ECE 350L,Laboratory Section 02L,6281,-1,7,114.28571428571428,2021-06-27 18:16:36.382701
Digital Systems | ECE 350L,Laboratory Section 03L,6282,0,7,100.0,2021-06-27 18:16:38.818377
Digital Systems | ECE 350L,Laboratory Section 04L,6283,-1,7,114.28571428571428,2021-06-27 18:16:41.358461
Digital Systems | ECE 350L,Laboratory Section 05L,6284,0,7,100.0,2021-06-27 18:16:43.772784
Digital Systems | ECE 350L,Laboratory Section 06L,11282,-1,7,114.28571428571428,2021-06-27 18:16:46.240190
Digital Systems | ECE 350L,Laboratory Section 07L,11284,0,7,100.0,2021-06-27 18:16:48.819732
Digital Systems | ECE 350L,Laboratory Section 08L,11286,0,7,100.0,2021-06-27 18:16:51.301983
Digital Systems | ECE 350L,Laboratory Section 09L,11288,0,7,100.0,2021-06-27 18:16:53.968634
Introduction to Operating Systems | ECE 353,Lecture Section 001,6836,7,100,93.0,2021-06-27 18:16:56.400906
Introduction to Operating Systems | ECE 353,Lecture Section 002,6837,0,25,100.0,2021-06-27 18:16:58.767442
Introduction to Operating Systems | ECE 353,Discussion Section 01D,6838,7,100,93.0,2021-06-27 18:17:01.100504
Introduction to Operating Systems | ECE 353,Discussion Section 02D,6839,0,25,100.0,2021-06-27 18:17:03.444396
Computer Network Architecture | ECE 356,Lecture Section 01,6840,21,90,76.66666666666667,2021-06-27 18:17:05.873408
Performance and Technology: Composition Workshop | ECE 364,Lecture Section 01,5734,1,10,90.0,2021-06-27 18:17:08.546006
Performance and Technology: Composition Workshop | ECE 364,Lecture Section 02,5737,0,15,100.0,2021-06-27 18:17:11.230885
Introduction to Random Signals and Noise | ECE 380,Lecture Section 01,6285,11,16,31.25,2021-06-27 18:17:13.718316
Control of Dynamic Systems | ECE 382L,Lecture Section 001,7694,30,60,50.0,2021-06-27 18:17:16.125989
Control of Dynamic Systems | ECE 382L,Laboratory Section 01L,7695,10,15,33.33333333333333,2021-06-27 18:17:18.587737
Control of Dynamic Systems | ECE 382L,Laboratory Section 02L,7696,6,15,60.0,2021-06-27 18:17:20.990922
Control of Dynamic Systems | ECE 382L,Laboratory Section 03L,7697,12,15,20.0,2021-06-27 18:17:23.368930
Control of Dynamic Systems | ECE 382L,Laboratory Section 04L,7698,2,15,86.66666666666667,2021-06-27 18:17:25.767514
Sound in the Sea: Introduction to Marine Bioacoustics | ECE 384LA,LL Section 01,5065,6,10,40.0,2021-06-27 18:17:28.117745
Sound in the Sea: Introduction to Marine Bioacoustics | ECE 384LA,LL Section 02,5068,5,5,0.0,2021-06-27 18:17:30.489383
Projects in Electrical and Computer Engineering | ECE 392,IND Section 01,6286,1,1,0.0,2021-06-27 18:17:32.835926
Projects in Electrical and Computer Engineering | ECE 392,IND Section 02,6287,0,1,100.0,2021-06-27 18:17:35.164165
Projects in Electrical and Computer Engineering | ECE 392,IND Section 03,6288,0,1,100.0,2021-06-27 18:17:37.503085
Projects in Electrical and Computer Engineering | ECE 392,IND Section 04,6289,0,1,100.0,2021-06-27 18:17:39.813259
Projects in Electrical and Computer Engineering | ECE 392,IND Section 05,6290,0,1,100.0,2021-06-27 18:17:42.132233
Projects in Electrical and Computer Engineering | ECE 392,IND Section 06,6291,0,1,100.0,2021-06-27 18:17:44.501651
Projects in Electrical and Computer Engineering | ECE 392,IND Section 07,6292,0,1,100.0,2021-06-27 18:17:46.831095
Projects in Electrical and Computer Engineering | ECE 392,IND Section 08,6293,0,1,100.0,2021-06-27 18:17:49.282089
Projects in Electrical and Computer Engineering | ECE 392,IND Section 09,6294,0,1,100.0,2021-06-27 18:17:52.048099
Projects in Electrical and Computer Engineering | ECE 392,IND Section 10,6295,0,1,100.0,2021-06-27 18:17:54.450350
Projects in Electrical and Computer Engineering | ECE 392,IND Section 11,6296,0,1,100.0,2021-06-27 18:17:56.961100
Projects in Electrical and Computer Engineering | ECE 392,IND Section 12,6297,0,1,100.0,2021-06-27 18:17:59.716489
Projects in Electrical and Computer Engineering | ECE 392,IND Section 13,6298,0,1,100.0,2021-06-27 18:18:02.268105
Projects in Electrical and Computer Engineering | ECE 392,IND Section 14,6299,0,1,100.0,2021-06-27 18:18:04.905508
Projects in Electrical and Computer Engineering | ECE 392,IND Section 15,6300,0,1,100.0,2021-06-27 18:18:07.408083
Projects in Electrical and Computer Engineering | ECE 392,IND Section 16,12011,0,1,100.0,2021-06-27 18:18:09.863302
Projects in Electrical and Computer Engineering | ECE 392,IND Section 17,12041,0,1,100.0,2021-06-27 18:18:12.278278
Sensors and Sensor Interface Design | ECE 449,Lecture Section 01,6301,11,16,31.25,2021-06-27 18:18:14.654951
Engineering Software for Maintainability | ECE 458,Lecture Section 01,6302,1,14,92.85714285714286,2021-06-27 18:18:17.112081
Engineering Software for Maintainability | ECE 458,Lecture Section 02,6303,1,16,93.75,2021-06-27 18:18:19.617587
Introduction to Embedded Systems | ECE 459,Lecture Section 01,6304,1,16,93.75,2021-06-27 18:18:22.276659
Introduction to Digital Communication Systems | ECE 483,Lecture Section 01,6305,22,24,8.333333333333332,2021-06-27 18:18:24.764193
Digital Audio and Acoustic Signal Processing | ECE 485,Lecture Section 01,6306,15,30,50.0,2021-06-27 18:18:27.184881
Projects in Electrical and Computer Engineering | ECE 494,IND Section 01,6307,0,1,100.0,2021-06-27 18:18:29.552945
Projects in Electrical and Computer Engineering | ECE 494,IND Section 02,6308,0,1,100.0,2021-06-27 18:18:31.945836
Projects in Electrical and Computer Engineering | ECE 494,IND Section 03,6309,0,1,100.0,2021-06-27 18:18:34.334391
Projects in Electrical and Computer Engineering | ECE 494,IND Section 04,6310,0,1,100.0,2021-06-27 18:18:36.749235
Projects in Electrical and Computer Engineering | ECE 494,IND Section 05,6311,0,1,100.0,2021-06-27 18:18:39.096281
Projects in Electrical and Computer Engineering | ECE 494,IND Section 06,6312,0,1,100.0,2021-06-27 18:18:41.556280
Projects in Electrical and Computer Engineering | ECE 494,IND Section 07,6313,0,1,100.0,2021-06-27 18:18:43.954268
Projects in Electrical and Computer Engineering | ECE 494,IND Section 08,6314,0,1,100.0,2021-06-27 18:18:46.512906
Projects in Electrical and Computer Engineering | ECE 494,IND Section 09,6315,0,1,100.0,2021-06-27 18:18:48.987221
Projects in Electrical and Computer Engineering | ECE 494,IND Section 10,6316,1,1,0.0,2021-06-27 18:18:51.315091
Projects in Electrical and Computer Engineering | ECE 494,IND Section 11,6317,1,1,0.0,2021-06-27 18:18:53.684699
Projects in Electrical and Computer Engineering | ECE 494,IND Section 12,6318,1,1,0.0,2021-06-27 18:18:56.196102
Projects in Electrical and Computer Engineering | ECE 494,IND Section 13,6319,1,1,0.0,2021-06-27 18:18:58.629943
Projects in Electrical and Computer Engineering | ECE 494,IND Section 14,6320,1,1,0.0,2021-06-27 18:19:01.049424
Projects in Electrical and Computer Engineering | ECE 494,IND Section 15,6321,1,1,0.0,2021-06-27 18:19:03.394388
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 01,6322,0,20,100.0,2021-06-27 18:19:05.781066
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 02,6323,3,16,81.25,2021-06-27 18:19:08.122164
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 03,6324,11,45,75.55555555555556,2021-06-27 18:19:10.485218
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 04,6325,0,2,100.0,2021-06-27 18:19:12.822232
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 05,6326,1,2,50.0,2021-06-27 18:19:15.185369
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 06,6327,0,1,100.0,2021-06-27 18:19:17.530482
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 07,6328,1,1,0.0,2021-06-27 18:19:19.882956
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 08,6329,1,1,0.0,2021-06-27 18:19:22.277980
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 09,6330,1,1,0.0,2021-06-27 18:19:24.645797
Special Topics in Electrical and Computer Engineering | ECE 496,Lecture Section 10,6331,1,1,0.0,2021-06-27 18:19:26.962247
