Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
Lecture Section 001,5279,166,200,No,17.0,2021-07-10 11:57:21.845683
Discussion Section 01D,5280,14,22,No,36.36363636363637,2021-07-10 11:57:21.845691
Discussion Section 02D,5281,23,24,No,4.166666666666666,2021-07-10 11:57:21.845699
Discussion Section 03D,5282,22,24,No,8.333333333333332,2021-07-10 11:57:21.845707
Discussion Section 04D,5283,19,24,No,20.833333333333336,2021-07-10 11:57:21.845716
Discussion Section 05D,5284,22,26,No,15.384615384615385,2021-07-10 11:57:21.845724
Discussion Section 06D,5285,18,24,No,25.0,2021-07-10 11:57:21.845732
Discussion Section 07D,5286,23,26,No,11.538461538461538,2021-07-10 11:57:21.845740
Discussion Section 08D,5287,21,24,No,12.5,2021-07-10 11:57:21.845748
Discussion Section 09D,5288,23,25,No,8.0,2021-07-10 11:57:21.845756
Lecture Section 01,5243,80,190,Yes,57.89473684210527,2021-07-10 11:57:21.845766
Lecture Section 001,5235,95,150,No,36.666666666666664,2021-07-10 11:57:21.845776
Discussion Section 01D,5236,23,35,Yes,34.285714285714285,2021-07-10 11:57:21.845785
Discussion Section 02D,5237,16,30,Yes,46.666666666666664,2021-07-10 11:57:21.845793
Discussion Section 03D,5238,27,30,Yes,10.0,2021-07-10 11:57:21.845802
Discussion Section 04D,5239,14,30,Yes,53.333333333333336,2021-07-10 11:57:21.845810
Discussion Section 05D,5240,20,30,Yes,33.33333333333333,2021-07-10 11:57:21.845818
Lecture Section 01,5277,11,30,Yes,63.33333333333333,2021-07-10 11:57:21.845827
Lecture Section 001,7096,123,150,No,18.0,2021-07-10 11:57:21.845836
Discussion Section 01D,7097,13,25,No,48.0,2021-07-10 11:57:21.845845
Discussion Section 02D,7098,19,25,No,24.0,2021-07-10 11:57:21.845854
Discussion Section 03D,7099,21,25,No,16.0,2021-07-10 11:57:21.845862
Discussion Section 04D,7100,24,25,No,4.0,2021-07-10 11:57:21.845869
Discussion Section 05D,7101,22,25,No,12.0,2021-07-10 11:57:21.845877
Discussion Section 06D,7102,24,25,No,4.0,2021-07-10 11:57:21.845885
Lecture Section 01,5200,0,30,No,100.0,2021-07-10 11:57:21.845894
Lecture Section 02,5201,26,40,No,35.0,2021-07-10 11:57:21.845902
Lecture Section 001,5249,63,98,No,35.714285714285715,2021-07-10 11:57:21.845911
Discussion Section 01D,5250,64,99,No,35.35353535353536,2021-07-10 11:57:21.845918
Lecture Section 001,5192,98,150,No,34.66666666666667,2021-07-10 11:57:21.845927
Discussion Section 01D,5193,98,150,No,34.66666666666667,2021-07-10 11:57:21.845939
Lecture Section 01,5234,49,300,No,83.66666666666667,2021-07-10 11:57:21.845950
Lecture Section 001,5196,108,200,No,46.0,2021-07-10 11:57:21.845966
Discussion Section 01D,5197,8,30,No,73.33333333333333,2021-07-10 11:57:21.845981
Discussion Section 02D,5198,6,30,No,80.0,2021-07-10 11:57:21.845993
Discussion Section 03D,5199,0,40,No,100.0,2021-07-10 11:57:21.846004
Discussion Section 04D,10617,24,30,No,20.0,2021-07-10 11:57:21.846016
Lecture Section 01,5276,0,50,No,100.0,2021-07-10 11:57:21.846024
Lecture Section 001,7043,24,60,No,60.0,2021-07-10 11:57:21.846032
Laboratory Section 01L,7044,2,10,No,80.0,2021-07-10 11:57:21.846040
Laboratory Section 02L,7045,7,10,No,30.0,2021-07-10 11:57:21.846048
Laboratory Section 03L,7046,0,10,No,100.0,2021-07-10 11:57:21.846056
Laboratory Section 04L,7047,0,10,No,100.0,2021-07-10 11:57:21.846064
Laboratory Section 05L,7048,6,10,No,40.0,2021-07-10 11:57:21.846072
Laboratory Section 06L,9721,9,10,No,10.0,2021-07-10 11:57:21.846079
Lecture Section 01,5273,11,50,Yes,78.0,2021-07-10 11:57:21.846088
Lecture Section 01,5221,3,40,No,92.5,2021-07-10 11:57:21.846096
Lecture Section 001,5245,106,150,No,29.333333333333332,2021-07-10 11:57:21.846104
Discussion Section 01D,5246,37,50,No,26.0,2021-07-10 11:57:21.846113
Discussion Section 02D,5247,32,50,No,36.0,2021-07-10 11:57:21.846121
Discussion Section 03D,5248,37,50,No,26.0,2021-07-10 11:57:21.846129
Lecture Section 01,5233,24,50,No,52.0,2021-07-10 11:57:21.846137
IND Section 01,1307,4,4,No,0.0,2021-07-10 11:57:21.846145
IND Section 02,1308,2,2,No,0.0,2021-07-10 11:57:21.846152
IND Section 03,1309,4,4,No,0.0,2021-07-10 11:57:21.846160
IND Section 04,1310,4,4,No,0.0,2021-07-10 11:57:21.846171
IND Section 05,1311,3,3,No,0.0,2021-07-10 11:57:21.846185
IND Section 06,1312,2,2,No,0.0,2021-07-10 11:57:21.846200
IND Section 07,1313,2,2,No,0.0,2021-07-10 11:57:21.846214
IND Section 08,1314,2,2,No,0.0,2021-07-10 11:57:21.846227
IND Section 09,1315,2,2,No,0.0,2021-07-10 11:57:21.846240
IND Section 10,1316,2,2,No,0.0,2021-07-10 11:57:21.846254
IND Section 11,1317,2,2,No,0.0,2021-07-10 11:57:21.846266
IND Section 12,1318,2,2,No,0.0,2021-07-10 11:57:21.846276
IND Section 13,1319,2,2,No,0.0,2021-07-10 11:57:21.846288
IND Section 14,1320,2,2,No,0.0,2021-07-10 11:57:21.846298
IND Section 15,1321,4,4,No,0.0,2021-07-10 11:57:21.846311
IND Section 16,1322,2,2,No,0.0,2021-07-10 11:57:21.846323
IND Section 17,1323,2,2,No,0.0,2021-07-10 11:57:21.846333
IND Section 18,1324,2,2,No,0.0,2021-07-10 11:57:21.846344
IND Section 19,1325,2,2,No,0.0,2021-07-10 11:57:21.846354
IND Section 20,1326,2,2,No,0.0,2021-07-10 11:57:21.846365
IND Section 21,1327,3,3,No,0.0,2021-07-10 11:57:21.846377
IND Section 22,1328,3,3,No,0.0,2021-07-10 11:57:21.846389
IND Section 23,1329,3,3,No,0.0,2021-07-10 11:57:21.846402
IND Section 24,1330,3,3,No,0.0,2021-07-10 11:57:21.846414
IND Section 25,1331,3,3,No,0.0,2021-07-10 11:57:21.846425
IND Section 26,1332,3,3,No,0.0,2021-07-10 11:57:21.846438
IND Section 27,1333,3,3,No,0.0,2021-07-10 11:57:21.846450
IND Section 28,1334,3,3,No,0.0,2021-07-10 11:57:21.846464
IND Section 29,1335,3,3,No,0.0,2021-07-10 11:57:21.846479
IND Section 30,1336,3,3,No,0.0,2021-07-10 11:57:21.846509
IND Section 01,1412,1,2,No,50.0,2021-07-10 11:57:21.846558
IND Section 02,1413,2,2,No,0.0,2021-07-10 11:57:21.846572
IND Section 03,1414,2,2,No,0.0,2021-07-10 11:57:21.846585
IND Section 04,1415,7,7,No,0.0,2021-07-10 11:57:21.846598
IND Section 05,1416,2,2,No,0.0,2021-07-10 11:57:21.846612
IND Section 06,1417,2,2,No,0.0,2021-07-10 11:57:21.846625
IND Section 07,1418,18,18,No,0.0,2021-07-10 11:57:21.846639
IND Section 08,1419,2,2,No,0.0,2021-07-10 11:57:21.846652
IND Section 09,1420,2,2,No,0.0,2021-07-10 11:57:21.846696
IND Section 10,1421,2,2,No,0.0,2021-07-10 11:57:21.846708
IND Section 11,1422,2,2,No,0.0,2021-07-10 11:57:21.846722
IND Section 12,1423,5,5,No,0.0,2021-07-10 11:57:21.846734
IND Section 13,1424,2,2,No,0.0,2021-07-10 11:57:21.846760
IND Section 14,1425,2,2,No,0.0,2021-07-10 11:57:21.846773
IND Section 15,1426,2,2,No,0.0,2021-07-10 11:57:21.846785
IND Section 16,1427,2,2,No,0.0,2021-07-10 11:57:21.846798
IND Section 17,1428,2,2,No,0.0,2021-07-10 11:57:21.846811
IND Section 18,1429,2,2,No,0.0,2021-07-10 11:57:21.846833
IND Section 19,1430,2,2,No,0.0,2021-07-10 11:57:21.846846
IND Section 20,1431,2,2,No,0.0,2021-07-10 11:57:21.846859
IND Section 21,1432,2,2,No,0.0,2021-07-10 11:57:21.846873
IND Section 22,1433,2,2,No,0.0,2021-07-10 11:57:21.846886
IND Section 23,1434,2,2,No,0.0,2021-07-10 11:57:21.846909
IND Section 24,1435,2,2,No,0.0,2021-07-10 11:57:21.846921
IND Section 25,1436,2,2,No,0.0,2021-07-10 11:57:21.846949
IND Section 26,1437,2,2,No,0.0,2021-07-10 11:57:21.846962
IND Section 27,1438,2,2,No,0.0,2021-07-10 11:57:21.846976
IND Section 28,1439,2,2,No,0.0,2021-07-10 11:57:21.846989
IND Section 29,1440,2,2,No,0.0,2021-07-10 11:57:21.847004
IND Section 30,1441,2,2,No,0.0,2021-07-10 11:57:21.847046
IND Section 31,1442,1,1,No,0.0,2021-07-10 11:57:21.847060
IND Section 32,1443,1,1,No,0.0,2021-07-10 11:57:21.847075
IND Section 33,1444,1,1,No,0.0,2021-07-10 11:57:21.847089
IND Section 34,1445,1,1,No,0.0,2021-07-10 11:57:21.847104
IND Section 35,1446,1,1,No,0.0,2021-07-10 11:57:21.847118
Lecture Section 01,4842,15,25,No,40.0,2021-07-10 11:57:21.847137
Lecture Section 01,4844,0,40,No,100.0,2021-07-10 11:57:21.847154
