Section,Class Number,Open Seats,Total Seats,Reserved Seats,Percent,Timestamp
IND Section 15,1702,4,4,No,0.0,2021-07-10 11:49:14.474767
IND Section 16,1703,4,4,No,0.0,2021-07-10 11:49:14.474774
IND Section 17,1705,4,4,No,0.0,2021-07-10 11:49:14.474781
IND Section 18,1706,4,4,No,0.0,2021-07-10 11:49:14.474787
IND Section 19,1707,4,4,No,0.0,2021-07-10 11:49:14.474795
IND Section 20,1708,4,4,No,0.0,2021-07-10 11:49:14.474801
IND Section 50,10437,3,3,No,0.0,2021-07-10 11:49:14.474809
IND Section 51,10438,3,3,No,0.0,2021-07-10 11:49:14.474816
IND Section 52,10439,3,3,No,0.0,2021-07-10 11:49:14.474823
IND Section 53,10440,3,3,No,0.0,2021-07-10 11:49:14.474838
IND Section 54,10441,3,3,No,0.0,2021-07-10 11:49:14.474845
IND Section 55,10452,3,3,No,0.0,2021-07-10 11:49:14.474852
IND Section 56,10453,3,3,No,0.0,2021-07-10 11:49:14.474860
IND Section 57,10454,3,3,No,0.0,2021-07-10 11:49:14.474867
IND Section 58,10455,3,3,No,0.0,2021-07-10 11:49:14.474874
IND Section 59,10456,3,3,No,0.0,2021-07-10 11:49:14.474882
IND Section 60,10457,3,3,No,0.0,2021-07-10 11:49:14.474889
SEM Section 01,5873,15,15,No,0.0,2021-07-10 11:57:32.919789
SEM Section 02,5874,12,12,No,0.0,2021-07-10 11:57:32.919813
SEM Section 01,7792,0,18,No,100.0,2021-07-10 11:57:32.919824
Lecture Section 01,5870,30,50,No,40.0,2021-07-10 11:57:32.919832
SEM Section 01,5976,14,18,No,22.22222222222222,2021-07-10 11:57:32.919840
Lecture Section 01,9689,170,190,No,10.526315789473683,2021-07-10 11:57:32.919849
Lecture Section 01,5875,7,15,No,53.333333333333336,2021-07-10 11:57:32.919857
Lecture Section 02,5876,10,15,No,33.33333333333333,2021-07-10 11:57:32.919865
SEM Section 01,5916,0,18,No,100.0,2021-07-10 11:57:32.919874
Lecture Section 001,5929,201,238,No,15.546218487394958,2021-07-10 11:57:32.919882
Laboratory Section 01L,5930,10,16,No,37.5,2021-07-10 11:57:32.919891
Laboratory Section 02L,5931,14,14,No,0.0,2021-07-10 11:57:32.919898
Laboratory Section 03L,5932,11,16,No,31.25,2021-07-10 11:57:32.919906
Laboratory Section 04L,5933,12,14,No,14.285714285714285,2021-07-10 11:57:32.919914
Laboratory Section 05L,5934,14,16,No,12.5,2021-07-10 11:57:32.919921
Laboratory Section 06L,5935,13,14,No,7.142857142857142,2021-07-10 11:57:32.919928
Laboratory Section 07L,5980,12,16,No,25.0,2021-07-10 11:57:32.919936
Laboratory Section 08L,5936,13,14,No,7.142857142857142,2021-07-10 11:57:32.919943
Laboratory Section 09L,5937,14,16,No,12.5,2021-07-10 11:57:32.919951
Laboratory Section 10L,5938,14,14,No,0.0,2021-07-10 11:57:32.919959
Laboratory Section 11L,5939,13,16,No,18.75,2021-07-10 11:57:32.919966
Laboratory Section 12L,5940,13,14,No,7.142857142857142,2021-07-10 11:57:32.919974
Laboratory Section 13L,5941,14,16,No,12.5,2021-07-10 11:57:32.919981
Laboratory Section 14L,5942,14,14,No,0.0,2021-07-10 11:57:32.919989
Laboratory Section 15L,5943,8,14,No,42.857142857142854,2021-07-10 11:57:32.919997
Laboratory Section 16L,5944,12,14,No,14.285714285714285,2021-07-10 11:57:32.920004
Laboratory Section 01L,5967,2,2,No,0.0,2021-07-10 11:57:32.920011
Laboratory Section 02L,5968,0,2,No,100.0,2021-07-10 11:57:32.920019
Laboratory Section 03L,5969,2,2,No,0.0,2021-07-10 11:57:32.920027
Laboratory Section 04L,5970,1,2,No,50.0,2021-07-10 11:57:32.920034
Laboratory Section 05L,5971,2,2,No,0.0,2021-07-10 11:57:32.920041
Laboratory Section 06L,5972,2,2,No,0.0,2021-07-10 11:57:32.920048
Laboratory Section 07L,5973,2,2,No,0.0,2021-07-10 11:57:32.920056
Laboratory Section 08L,5974,0,2,No,100.0,2021-07-10 11:57:32.920064
Laboratory Section 09L,5975,1,2,No,50.0,2021-07-10 11:57:32.920071
Laboratory Section 01,9542,9,10,No,10.0,2021-07-10 11:57:32.920080
Lecture Section 001,5877,203,240,No,15.416666666666668,2021-07-10 11:57:32.920088
Laboratory Section 01L,5878,6,8,No,25.0,2021-07-10 11:57:32.920095
Laboratory Section 02L,5879,8,8,No,0.0,2021-07-10 11:57:32.920102
Laboratory Section 03L,5880,11,16,No,31.25,2021-07-10 11:57:32.920110
Laboratory Section 04L,5881,15,16,No,6.25,2021-07-10 11:57:32.920118
Laboratory Section 05L,5882,10,16,No,37.5,2021-07-10 11:57:32.920125
Laboratory Section 06L,5883,14,16,No,12.5,2021-07-10 11:57:32.920132
Laboratory Section 07L,5884,7,8,No,12.5,2021-07-10 11:57:32.920139
Laboratory Section 08L,5885,7,8,No,12.5,2021-07-10 11:57:32.920146
Laboratory Section 09L,5886,12,16,No,25.0,2021-07-10 11:57:32.920153
Laboratory Section 10L,5887,16,16,No,0.0,2021-07-10 11:57:32.920161
Laboratory Section 11L,5888,8,8,No,0.0,2021-07-10 11:57:32.920168
Laboratory Section 12L,5889,7,8,No,12.5,2021-07-10 11:57:32.920175
Laboratory Section 13L,5890,15,16,No,6.25,2021-07-10 11:57:32.920182
Laboratory Section 14L,5891,15,16,No,6.25,2021-07-10 11:57:32.920190
Laboratory Section 15L,5892,14,16,No,12.5,2021-07-10 11:57:32.920197
Laboratory Section 16L,5893,14,16,No,12.5,2021-07-10 11:57:32.920204
Laboratory Section 17L,5894,5,8,No,37.5,2021-07-10 11:57:32.920211
Laboratory Section 18L,5895,7,8,No,12.5,2021-07-10 11:57:32.920219
Laboratory Section 19L,5896,12,16,No,25.0,2021-07-10 11:57:32.920226
SEM Section 01,5961,0,18,No,100.0,2021-07-10 11:57:32.920234
Lecture Section 01,5950,12,48,No,75.0,2021-07-10 11:57:32.920242
Lecture Section 001,5897,3,48,No,93.75,2021-07-10 11:57:32.920250
Laboratory Section 01L,5898,0,17,No,100.0,2021-07-10 11:57:32.920257
Laboratory Section 02L,5899,0,16,No,100.0,2021-07-10 11:57:32.920265
Laboratory Section 03L,5900,5,17,No,70.58823529411765,2021-07-10 11:57:32.920272
Laboratory Section 01L,5964,1,1,No,0.0,2021-07-10 11:57:32.920279
Laboratory Section 02L,5965,0,2,No,100.0,2021-07-10 11:57:32.920287
Laboratory Section 03L,5966,0,1,No,100.0,2021-07-10 11:57:32.920294
Lecture Section 001,5905,12,36,No,66.66666666666666,2021-07-10 11:57:32.920302
Discussion Section 01D,5906,2,18,No,88.88888888888889,2021-07-10 11:57:32.920311
Discussion Section 02D,5907,10,18,No,44.44444444444444,2021-07-10 11:57:32.920318
Lecture Section 01,5949,2,20,No,90.0,2021-07-10 11:57:32.920326
Lecture Section 001,5901,35,60,No,41.66666666666667,2021-07-10 11:57:32.920333
Discussion Section 01D,5902,10,20,No,50.0,2021-07-10 11:57:32.920341
Discussion Section 02D,5903,14,20,No,30.0,2021-07-10 11:57:32.920348
Discussion Section 03D,5904,11,20,No,45.0,2021-07-10 11:57:32.920355
Lecture Section 001,4968,41,75,No,45.33333333333333,2021-07-10 11:57:32.920362
Discussion Section 01D,4969,16,40,No,60.0,2021-07-10 11:57:32.920369
Discussion Section 02D,4970,25,35,No,28.57142857142857,2021-07-10 11:57:32.920377
SEM Section 01,9608,12,12,No,0.0,2021-07-10 11:57:32.920385
Lecture Section 01,4462,9,40,No,77.5,2021-07-10 11:57:32.920393
Lecture Section 001,7351,25,100,No,75.0,2021-07-10 11:57:32.920401
Discussion Section 01D,7352,0,19,No,100.0,2021-07-10 11:57:32.920408
Discussion Section 02D,7353,0,18,No,100.0,2021-07-10 11:57:32.920416
Discussion Section 03D,7354,0,19,No,100.0,2021-07-10 11:57:32.920425
Discussion Section 04D,7355,0,19,No,100.0,2021-07-10 11:57:32.920432
Lecture Section 01,5945,2,24,No,91.66666666666666,2021-07-10 11:57:32.920440
Lecture Section 01,5962,0,31,No,100.0,2021-07-10 11:57:32.920447
Laboratory Section 01,9514,6,12,No,50.0,2021-07-10 11:57:32.920457
IND Section 01,1668,25,25,No,0.0,2021-07-10 11:57:32.920464
IND Section 02,1669,4,4,No,0.0,2021-07-10 11:57:32.920471
IND Section 03,1670,4,4,No,0.0,2021-07-10 11:57:32.920478
IND Section 04,1671,4,4,No,0.0,2021-07-10 11:57:32.920486
IND Section 05,1672,4,4,No,0.0,2021-07-10 11:57:32.920493
IND Section 06,1673,4,4,No,0.0,2021-07-10 11:57:32.920500
IND Section 07,1674,4,4,No,0.0,2021-07-10 11:57:32.920507
IND Section 08,1675,4,4,No,0.0,2021-07-10 11:57:32.920514
IND Section 09,1676,4,4,No,0.0,2021-07-10 11:57:32.920521
IND Section 10,1677,4,4,No,0.0,2021-07-10 11:57:32.920528
IND Section 11,1678,4,4,No,0.0,2021-07-10 11:57:32.920535
IND Section 12,1679,4,4,No,0.0,2021-07-10 11:57:32.920543
IND Section 13,1680,4,4,No,0.0,2021-07-10 11:57:32.920550
IND Section 14,1681,4,4,No,0.0,2021-07-10 11:57:32.920557
IND Section 15,1682,4,4,No,0.0,2021-07-10 11:57:32.920565
IND Section 16,1683,4,4,No,0.0,2021-07-10 11:57:32.920572
IND Section 17,1684,4,4,No,0.0,2021-07-10 11:57:32.920579
IND Section 18,1685,4,4,No,0.0,2021-07-10 11:57:32.920585
IND Section 19,1686,4,4,No,0.0,2021-07-10 11:57:32.920593
IND Section 20,1687,4,4,No,0.0,2021-07-10 11:57:32.920600
IND Section 50,10432,2,3,No,33.33333333333333,2021-07-10 11:57:32.920607
IND Section 51,10433,2,3,No,33.33333333333333,2021-07-10 11:57:32.920614
IND Section 52,10434,3,3,No,0.0,2021-07-10 11:57:32.920622
IND Section 53,10435,3,3,No,0.0,2021-07-10 11:57:32.920629
IND Section 54,10436,3,3,No,0.0,2021-07-10 11:57:32.920636
IND Section 55,10446,3,3,No,0.0,2021-07-10 11:57:32.920643
IND Section 56,10447,3,3,No,0.0,2021-07-10 11:57:32.920650
IND Section 57,10448,3,3,No,0.0,2021-07-10 11:57:32.920658
IND Section 58,10449,3,3,No,0.0,2021-07-10 11:57:32.920665
IND Section 59,10450,3,3,No,0.0,2021-07-10 11:57:32.920672
IND Section 60,10451,3,3,No,0.0,2021-07-10 11:57:32.920679
IND Section 01,1667,5,5,No,0.0,2021-07-10 11:57:32.920685
IND Section 01,2307,1,1,No,0.0,2021-07-10 11:57:32.920693
IND Section 02,2308,1,1,No,0.0,2021-07-10 11:57:32.920700
IND Section 03,2309,1,1,No,0.0,2021-07-10 11:57:32.920707
IND Section 04,2310,1,1,No,0.0,2021-07-10 11:57:32.920715
IND Section 05,2311,1,1,No,0.0,2021-07-10 11:57:32.920722
IND Section 06,2312,1,1,No,0.0,2021-07-10 11:57:32.920730
IND Section 07,2313,1,1,No,0.0,2021-07-10 11:57:32.920737
IND Section 08,2314,1,1,No,0.0,2021-07-10 11:57:32.920744
IND Section 09,2315,1,1,No,0.0,2021-07-10 11:57:32.920752
IND Section 10,2316,1,1,No,0.0,2021-07-10 11:57:32.920758
Lecture Section 01,9561,13,15,No,13.333333333333334,2021-07-10 11:57:32.920766
Lecture Section 01,4261,17,20,No,15.0,2021-07-10 11:57:32.920774
Lecture Section 01,5954,6,24,No,75.0,2021-07-10 11:57:32.920781
Lecture Section 001,5917,7,36,No,80.55555555555556,2021-07-10 11:57:32.920789
Discussion Section 01D,5918,6,18,No,66.66666666666666,2021-07-10 11:57:32.920796
Discussion Section 02D,5919,1,18,No,94.44444444444444,2021-07-10 11:57:32.920803
Lecture Section 001,5914,1,12,No,91.66666666666666,2021-07-10 11:57:32.920810
Laboratory Section 01L,5915,1,12,Yes,91.66666666666666,2021-07-10 11:57:32.920818
SEM Section 001,5925,0,12,No,100.0,2021-07-10 11:57:32.920826
Laboratory Section 01L,5926,0,12,No,100.0,2021-07-10 11:57:32.920834
Laboratory Section 01,9532,6,8,No,25.0,2021-07-10 11:57:32.920842
Laboratory Section 02,10479,1,2,No,50.0,2021-07-10 11:57:32.920851
Lecture Section 01,9511,5,15,No,66.66666666666666,2021-07-10 11:57:32.920858
Laboratory Section 01,9519,6,10,No,40.0,2021-07-10 11:57:32.920867
IND Section 01,1753,5,5,No,0.0,2021-07-10 11:57:32.920874
IND Section 02,1754,1,1,No,0.0,2021-07-10 11:57:32.920881
IND Section 03,1755,3,3,No,0.0,2021-07-10 11:57:32.920894
IND Section 04,1756,5,5,No,0.0,2021-07-10 11:57:32.920901
IND Section 05,1757,5,5,No,0.0,2021-07-10 11:57:32.920909
SEM Section 01,5913,0,15,No,100.0,2021-07-10 11:57:32.920916
SEM Section 01,5911,0,15,No,100.0,2021-07-10 11:57:32.920923
Lecture Section 01,7506,11,15,No,26.666666666666668,2021-07-10 11:57:32.920931
Lecture Section 01,5922,17,30,No,43.333333333333336,2021-07-10 11:57:32.920939
SEM Section 001,5956,0,13,No,100.0,2021-07-10 11:57:32.920946
Laboratory Section 01L,5957,0,13,No,100.0,2021-07-10 11:57:32.920954
SEM Section 01,5960,8,15,No,46.666666666666664,2021-07-10 11:57:32.920962
SEM Section 01,5947,0,18,No,100.0,2021-07-10 11:57:32.920969
SEM Section 01,5951,0,12,No,100.0,2021-07-10 11:57:32.920976
Lecture Section 01,9549,2,10,No,80.0,2021-07-10 11:57:32.920983
IND Section 01,1704,5,5,No,0.0,2021-07-10 11:57:32.920991
IND Section 01,1688,25,25,No,0.0,2021-07-10 11:57:32.920998
IND Section 02,1689,4,4,No,0.0,2021-07-10 11:57:32.921005
IND Section 03,1690,4,4,No,0.0,2021-07-10 11:57:32.921013
IND Section 04,1691,4,4,No,0.0,2021-07-10 11:57:32.921020
IND Section 05,1692,4,4,No,0.0,2021-07-10 11:57:32.921027
IND Section 06,1693,4,4,No,0.0,2021-07-10 11:57:32.921034
IND Section 07,1694,4,4,No,0.0,2021-07-10 11:57:32.921041
IND Section 08,1695,4,4,No,0.0,2021-07-10 11:57:32.921048
IND Section 09,1696,4,4,No,0.0,2021-07-10 11:57:32.921054
IND Section 10,1697,4,4,No,0.0,2021-07-10 11:57:32.921061
IND Section 11,1698,4,4,No,0.0,2021-07-10 11:57:32.921069
IND Section 12,1699,4,4,No,0.0,2021-07-10 11:57:32.921076
IND Section 13,1700,4,4,No,0.0,2021-07-10 11:57:32.921083
IND Section 14,1701,4,4,No,0.0,2021-07-10 11:57:32.921090
IND Section 15,1702,4,4,No,0.0,2021-07-10 11:57:32.921097
IND Section 16,1703,4,4,No,0.0,2021-07-10 11:57:32.921103
IND Section 17,1705,4,4,No,0.0,2021-07-10 11:57:32.921110
IND Section 18,1706,4,4,No,0.0,2021-07-10 11:57:32.921118
IND Section 19,1707,4,4,No,0.0,2021-07-10 11:57:32.921124
IND Section 20,1708,4,4,No,0.0,2021-07-10 11:57:32.921131
IND Section 50,10437,3,3,No,0.0,2021-07-10 11:57:32.921138
IND Section 51,10438,3,3,No,0.0,2021-07-10 11:57:32.921145
IND Section 52,10439,3,3,No,0.0,2021-07-10 11:57:32.921153
IND Section 53,10440,3,3,No,0.0,2021-07-10 11:57:32.921162
IND Section 54,10441,3,3,No,0.0,2021-07-10 11:57:32.921169
IND Section 55,10452,3,3,No,0.0,2021-07-10 11:57:32.921176
IND Section 56,10453,3,3,No,0.0,2021-07-10 11:57:32.921215
IND Section 57,10454,3,3,No,0.0,2021-07-10 11:57:32.921222
IND Section 58,10455,3,3,No,0.0,2021-07-10 11:57:32.921230
IND Section 59,10456,3,3,No,0.0,2021-07-10 11:57:32.921237
IND Section 60,10457,3,3,No,0.0,2021-07-10 11:57:32.921244
